-43,981;-19,86047;0
-43,98099;-19,86045;0
-43,9809;-19,86025;0
-43,98085;-19,86015;0
-43,98084;-19,8601;0
-43,98084;-19,86004;0
-43,98085;-19,86;0
-43,98087;-19,85997;0
-43,98087;-19,85994;0
-43,98086;-19,8599;0
-43,98083;-19,85984;0
-43,98076;-19,85979;0
-43,98071;-19,85975;0
-43,98066;-19,85971;0
-43,98063;-19,85969;0
-43,98053;-19,85961;0
-43,98027;-19,85946;0
-43,98016;-19,85942;0
-43,98007;-19,8594;0
-43,97999;-19,85938;0
-43,97992;-19,85938;0
-43,97975;-19,85937;0
-43,97963;-19,85936;0
-43,97957;-19,85936;0
-43,9795;-19,85935;0
-43,97927;-19,85935;0
-43,97882;-19,85935;0
-43,97849;-19,85936;0
-43,97846;-19,85937;0
-43,97839;-19,85937;0
-43,97831;-19,85938;0
-43,97825;-19,85941;0
-43,97796;-19,85968;0
-43,97777;-19,85988;0
-43,97757;-19,86008;0
-43,97737;-19,86031;0
-43,97677;-19,86106;0
-43,97664;-19,86126;0
-43,97655;-19,86142;0
-43,97637;-19,86182;0
-43,97623;-19,86218;0
-43,97607;-19,86256;0
-43,97603;-19,86265;0
-43,97601;-19,86267;0
-43,97597;-19,86274;0
-43,97584;-19,86283;0
-43,97576;-19,86288;0
-43,97567;-19,86293;0
-43,97562;-19,86295;0
-43,97554;-19,86298;0
-43,9755;-19,86299;0
-43,97544;-19,863;0
-43,97539;-19,863;0
-43,97532;-19,86301;0
-43,97528;-19,86301;0
-43,97522;-19,86301;0
-43,97516;-19,86299;0
-43,97508;-19,86297;0
-43,975;-19,86293;0
-43,97491;-19,86289;0
-43,97482;-19,86282;0
-43,97463;-19,86266;0
-43,97462;-19,86263;0
-43,97462;-19,86262;0
-43,97461;-19,86261;0
-43,9746;-19,86259;0
-43,97459;-19,86258;0
-43,97458;-19,86257;0
-43,97457;-19,86256;0
-43,97456;-19,86255;0
-43,97454;-19,86253;0
-43,97451;-19,86252;0
-43,97448;-19,86239;0
-43,97447;-19,8623;0
-43,97448;-19,86211;0
-43,97449;-19,86203;0
-43,97453;-19,86191;0
-43,97456;-19,86183;0
-43,9746;-19,86175;0
-43,9747;-19,8616;0
-43,97487;-19,86132;0
-43,97505;-19,86103;0
-43,97509;-19,86096;0
-43,97511;-19,86095;0
-43,97512;-19,86094;0
-43,97513;-19,86093;0
-43,97514;-19,86092;0
-43,97515;-19,86091;0
-43,97516;-19,8609;0
-43,97516;-19,86089;0
-43,97517;-19,86089;0
-43,97517;-19,86088;0
-43,97517;-19,86087;0
-43,97518;-19,86087;0
-43,97518;-19,86086;0
-43,97518;-19,86085;0
-43,97518;-19,86084;0
-43,97519;-19,86084;0
-43,97519;-19,86083;0
-43,97519;-19,86082;0
-43,97519;-19,86081;0
-43,97519;-19,8608;0
-43,97519;-19,86079;0
-43,97519;-19,86078;0
-43,97519;-19,86077;0
-43,97518;-19,86075;0
-43,97529;-19,86066;0
-43,97537;-19,86057;0
-43,97538;-19,86051;0
-43,9756;-19,86013;0
-43,97588;-19,85966;0
-43,97612;-19,85924;0
-43,97633;-19,85887;0
-43,97635;-19,85884;0
-43,97651;-19,85858;0
-43,97676;-19,85816;0
-43,9768;-19,85805;0
-43,97685;-19,85794;0
-43,97698;-19,85763;0
-43,9771;-19,85736;0
-43,97716;-19,85723;0
-43,97718;-19,85718;0
-43,9772;-19,85712;0
-43,97722;-19,85704;0
-43,97723;-19,85696;0
-43,97724;-19,85681;0
-43,97724;-19,85672;0
-43,97723;-19,85667;0
-43,97723;-19,85663;0
-43,97721;-19,85656;0
-43,9772;-19,8565;0
-43,97717;-19,85642;0
-43,97715;-19,85637;0
-43,97713;-19,85631;0
-43,97711;-19,85627;0
-43,97707;-19,85621;0
-43,97698;-19,85606;0
-43,97686;-19,85588;0
-43,97669;-19,85597;0
-43,9769;-19,8563;0
-43,97669;-19,85597;0
-43,97686;-19,85588;0
-43,97698;-19,85606;0
-43,97707;-19,85621;0
-43,97711;-19,85627;0
-43,97713;-19,85631;0
-43,97715;-19,85637;0
-43,97717;-19,85642;0
-43,9772;-19,8565;0
-43,97721;-19,85656;0
-43,97723;-19,85663;0
-43,97723;-19,85667;0
-43,97724;-19,85672;0
-43,97724;-19,85681;0
-43,97723;-19,85696;0
-43,97722;-19,85704;0
-43,9772;-19,85712;0
-43,97718;-19,85718;0
-43,97716;-19,85723;0
-43,9771;-19,85736;0
-43,97698;-19,85763;0
-43,97685;-19,85794;0
-43,9768;-19,85805;0
-43,97676;-19,85816;0
-43,97651;-19,85858;0
-43,97635;-19,85884;0
-43,97633;-19,85887;0
-43,97612;-19,85924;0
-43,97588;-19,85966;0
-43,9756;-19,86013;0
-43,97538;-19,86051;0
-43,97537;-19,86057;0
-43,97529;-19,86066;0
-43,97518;-19,86075;0
-43,97519;-19,86077;0
-43,97519;-19,86078;0
-43,97519;-19,86079;0
-43,97519;-19,8608;0
-43,97519;-19,86081;0
-43,97519;-19,86082;0
-43,97519;-19,86083;0
-43,97519;-19,86084;0
-43,97518;-19,86084;0
-43,97518;-19,86085;0
-43,97518;-19,86086;0
-43,97518;-19,86087;0
-43,97517;-19,86087;0
-43,97517;-19,86088;0
-43,97517;-19,86089;0
-43,97516;-19,86089;0
-43,97516;-19,8609;0
-43,97515;-19,86091;0
-43,97514;-19,86092;0
-43,97513;-19,86093;0
-43,97512;-19,86094;0
-43,97511;-19,86095;0
-43,9751;-19,86095;0
-43,97505;-19,86103;0
-43,97487;-19,86132;0
-43,9747;-19,8616;0
-43,9746;-19,86175;0
-43,97456;-19,86183;0
-43,97453;-19,86191;0
-43,97449;-19,86203;0
-43,97448;-19,86211;0
-43,97447;-19,8623;0
-43,97448;-19,86239;0
-43,97451;-19,86252;0
-43,97454;-19,86253;0
-43,97456;-19,86255;0
-43,97457;-19,86256;0
-43,97458;-19,86257;0
-43,97459;-19,86258;0
-43,9746;-19,86259;0
-43,97461;-19,86261;0
-43,97462;-19,86262;0
-43,97462;-19,86264;0
-43,97463;-19,86266;0
-43,97482;-19,86282;0
-43,97491;-19,86289;0
-43,975;-19,86293;0
-43,97508;-19,86297;0
-43,97516;-19,86299;0
-43,97522;-19,86301;0
-43,97528;-19,86301;0
-43,97532;-19,86301;0
-43,97539;-19,863;0
-43,97544;-19,863;0
-43,9755;-19,86299;0
-43,97554;-19,86298;0
-43,97562;-19,86295;0
-43,97567;-19,86293;0
-43,97576;-19,86288;0
-43,97584;-19,86283;0
-43,97597;-19,86274;0
-43,97601;-19,86267;0
-43,97603;-19,86265;0
-43,97607;-19,86256;0
-43,97623;-19,86218;0
-43,97637;-19,86182;0
-43,97655;-19,86142;0
-43,97664;-19,86126;0
-43,97677;-19,86106;0
-43,97737;-19,86031;0
-43,97757;-19,86008;0
-43,97777;-19,85988;0
-43,97796;-19,85968;0
-43,97825;-19,85941;0
-43,97831;-19,85938;0
-43,97839;-19,85937;0
-43,97846;-19,85937;0
-43,97849;-19,85936;0
-43,97882;-19,85935;0
-43,97927;-19,85935;0
-43,9795;-19,85935;0
-43,97957;-19,85936;0
-43,97963;-19,85936;0
-43,97975;-19,85937;0
-43,97992;-19,85938;0
-43,97999;-19,85938;0
-43,98007;-19,8594;0
-43,98016;-19,85942;0
-43,98027;-19,85946;0
-43,98053;-19,85961;0
-43,98063;-19,85969;0
-43,98066;-19,85971;0
-43,98071;-19,85975;0
-43,98076;-19,85979;0
-43,98083;-19,85984;0
-43,98089;-19,85987;0
-43,98104;-19,85993;0
-43,98109;-19,85993;0
-43,98117;-19,85993;0
-43,98126;-19,85993;0
-43,98134;-19,85992;0
-43,9814;-19,8599;0
-43,98144;-19,85988;0
-43,98148;-19,85986;0
-43,98153;-19,85984;0
-43,98153;-19,85983;0
-43,98159;-19,8598;0
-43,98165;-19,85976;0
-43,98173;-19,85968;0
-43,98177;-19,85963;0
-43,98179;-19,8596;0
-43,98184;-19,85952;0
-43,98187;-19,85943;0
-43,98189;-19,85939;0
-43,9819;-19,85935;0
-43,9819;-19,85931;0
-43,98189;-19,85926;0
-43,98188;-19,85926;0
-43,98188;-19,85925;0
-43,98187;-19,85925;0
-43,98187;-19,85924;0
-43,98186;-19,85924;0
-43,98186;-19,85923;0
-43,98186;-19,85922;0
-43,98185;-19,85922;0
-43,98185;-19,85921;0
-43,98185;-19,8592;0
-43,98185;-19,85919;0
-43,98185;-19,85918;0
-43,98178;-19,85897;0
-43,98173;-19,85882;0
-43,98171;-19,85872;0
-43,9817;-19,85864;0
-43,98155;-19,85826;0
-43,98148;-19,85812;0
-43,98143;-19,85803;0
-43,98139;-19,85795;0
-43,98135;-19,85788;0
-43,98124;-19,8577;0
-43,98065;-19,85657;0
-43,98055;-19,85637;0
-43,98047;-19,85624;0
-43,97997;-19,85532;0
-43,97993;-19,85523;0
-43,97991;-19,85514;0
-43,97991;-19,85508;0
-43,9799;-19,85501;0
-43,9799;-19,85493;0
-43,97992;-19,85484;0
-43,97994;-19,85476;0
-43,97996;-19,85468;0
-43,98002;-19,85455;0
-43,98006;-19,85447;0
-43,98011;-19,85439;0
-43,98019;-19,85429;0
-43,98024;-19,85424;0
-43,98026;-19,85422;0
-43,98034;-19,85414;0
-43,9804;-19,85406;0
-43,98135;-19,85339;0
-43,98151;-19,85332;0
-43,98171;-19,85322;0
-43,98175;-19,8532;0
-43,98192;-19,85316;0
-43,98197;-19,85315;0
-43,98204;-19,85314;0
-43,98212;-19,85315;0
-43,98225;-19,85317;0
-43,98238;-19,8532;0
-43,98251;-19,85325;0
-43,98262;-19,85332;0
-43,98271;-19,8534;0
-43,98283;-19,85354;0
-43,98318;-19,8539;0
-43,98334;-19,854;0
-43,98345;-19,85404;0
-43,9836;-19,85406;0
-43,98377;-19,85407;0
-43,98392;-19,85405;0
-43,98408;-19,85399;0
-43,98426;-19,85385;0
-43,98432;-19,85378;0
-43,98437;-19,85372;0
-43,98441;-19,85365;0
-43,98445;-19,85357;0
-43,98447;-19,85351;0
-43,98449;-19,85343;0
-43,98449;-19,85337;0
-43,98449;-19,8533;0
-43,98449;-19,85323;0
-43,9845;-19,85319;0
-43,9845;-19,85313;0
-43,9845;-19,85302;0
-43,9845;-19,853;0
-43,98452;-19,8529;0
-43,98453;-19,8528;0
-43,98455;-19,85271;0
-43,98458;-19,85262;0
-43,98463;-19,8525;0
-43,9847;-19,85238;0
-43,98474;-19,85233;0
-43,98478;-19,85229;0
-43,98482;-19,85224;0
-43,98487;-19,85219;0
-43,98493;-19,85213;0
-43,985;-19,85207;0
-43,98538;-19,85179;0
-43,98561;-19,85165;0
-43,98603;-19,85148;0
-43,98621;-19,85145;0
-43,98637;-19,85143;0
-43,98643;-19,85143;0
-43,98656;-19,85142;0
-43,98664;-19,85143;0
-43,98682;-19,85145;0
-43,98736;-19,85159;0
-43,98769;-19,85166;0
-43,98842;-19,85181;0
-43,98872;-19,85188;0
-43,98878;-19,85189;0
-43,98887;-19,85191;0
-43,989;-19,85195;0
-43,98913;-19,85197;0
-43,98923;-19,85198;0
-43,98934;-19,85198;0
-43,98941;-19,85198;0
-43,98953;-19,85196;0
-43,98966;-19,85194;0
-43,98979;-19,8519;0
-43,98992;-19,85185;0
-43,99013;-19,85174;0
-43,99016;-19,85172;0
-43,99029;-19,85161;0
-43,9904;-19,85149;0
-43,99041;-19,85147;0
-43,99057;-19,85127;0
-43,99064;-19,85109;0
-43,99069;-19,85095;0
-43,99072;-19,85074;0
-43,99075;-19,85048;0
-43,99077;-19,85035;0
-43,99081;-19,85021;0
-43,99085;-19,85015;0
-43,99093;-19,85005;0
-43,99095;-19,85003;0
-43,9911;-19,84995;0
-43,9912;-19,8499;0
-43,9913;-19,84989;0
-43,99142;-19,8499;0
-43,99152;-19,84991;0
-43,99161;-19,84995;0
-43,99171;-19,85001;0
-43,9918;-19,8501;0
-43,99186;-19,85021;0
-43,99209;-19,85103;0
-43,9921;-19,85105;0
-43,99215;-19,85123;0
-43,99215;-19,85124;0
-43,99233;-19,85184;0
-43,99245;-19,8521;0
-43,99257;-19,85235;0
-43,99264;-19,85244;0
-43,9927;-19,85252;0
-43,99281;-19,85266;0
-43,99306;-19,8529;0
-43,99321;-19,85303;0
-43,99336;-19,85314;0
-43,99337;-19,85315;0
-43,99354;-19,85327;0
-43,99407;-19,85366;0
-43,99453;-19,854;0
-43,99457;-19,85404;0
-43,99461;-19,85408;0
-43,99464;-19,85414;0
-43,99466;-19,85419;0
-43,99472;-19,8547;0
-43,99473;-19,8549;0
-43,99478;-19,85563;0
-43,99487;-19,85698;0
-43,99489;-19,85716;0
-43,99501;-19,85745;0
-43,99514;-19,85781;0
-43,99517;-19,85796;0
-43,99519;-19,85806;0
-43,9952;-19,85818;0
-43,99518;-19,85831;0
-43,99516;-19,8584;0
-43,99514;-19,85846;0
-43,99511;-19,85853;0
-43,99499;-19,85869;0
-43,99487;-19,85881;0
-43,99475;-19,85891;0
-43,99458;-19,85905;0
-43,99444;-19,85917;0
-43,99431;-19,85929;0
-43,99419;-19,85941;0
-43,99408;-19,85952;0
-43,99412;-19,85952;0
-43,99415;-19,85951;0
-43,99419;-19,85951;0
-43,99422;-19,85951;0
-43,99426;-19,85951;0
-43,99429;-19,85952;0
-43,99433;-19,85953;0
-43,99436;-19,85954;0
-43,9944;-19,85946;0
-43,99443;-19,85939;0
-43,99448;-19,8593;0
-43,99453;-19,85922;0
-43,99457;-19,85916;0
-43,99463;-19,85909;0
-43,99466;-19,85905;0
-43,9947;-19,85899;0
-43,99475;-19,85891;0
-43,99487;-19,85881;0
-43,99499;-19,85869;0
-43,99511;-19,85853;0
-43,99514;-19,85846;0
-43,99516;-19,8584;0
-43,99518;-19,85831;0
-43,9952;-19,85818;0
-43,99519;-19,85806;0
-43,99517;-19,85796;0
-43,99514;-19,85781;0
-43,99501;-19,85745;0
-43,99489;-19,85716;0
-43,99487;-19,85698;0
-43,99478;-19,85563;0
-43,99473;-19,8549;0
-43,99472;-19,8547;0
-43,99466;-19,85419;0
-43,99464;-19,85414;0
-43,99461;-19,85408;0
-43,99457;-19,85404;0
-43,99453;-19,854;0
-43,99407;-19,85366;0
-43,99354;-19,85327;0
-43,99337;-19,85315;0
-43,99336;-19,85314;0
-43,99321;-19,85303;0
-43,99306;-19,8529;0
-43,99281;-19,85266;0
-43,9927;-19,85252;0
-43,99264;-19,85244;0
-43,99257;-19,85235;0
-43,99245;-19,8521;0
-43,99233;-19,85184;0
-43,99215;-19,85124;0
-43,99215;-19,85123;0
-43,9921;-19,85105;0
-43,99209;-19,85103;0
-43,99186;-19,85021;0
-43,9918;-19,8501;0
-43,99171;-19,85001;0
-43,99161;-19,84995;0
-43,99152;-19,84991;0
-43,99142;-19,8499;0
-43,9913;-19,84989;0
-43,9912;-19,8499;0
-43,9911;-19,84995;0
-43,99095;-19,85003;0
-43,99093;-19,85005;0
-43,99085;-19,85015;0
-43,99081;-19,85021;0
-43,99077;-19,85035;0
-43,99075;-19,85048;0
-43,99072;-19,85074;0
-43,99069;-19,85095;0
-43,99064;-19,85109;0
-43,99057;-19,85127;0
-43,99041;-19,85147;0
-43,9904;-19,85149;0
-43,99029;-19,85161;0
-43,99016;-19,85172;0
-43,99013;-19,85174;0
-43,98992;-19,85185;0
-43,98979;-19,8519;0
-43,98966;-19,85194;0
-43,98953;-19,85196;0
-43,98941;-19,85198;0
-43,98934;-19,85198;0
-43,98923;-19,85198;0
-43,98913;-19,85197;0
-43,989;-19,85195;0
-43,98887;-19,85191;0
-43,98878;-19,85189;0
-43,98872;-19,85188;0
-43,98842;-19,85181;0
-43,98769;-19,85166;0
-43,98736;-19,85159;0
-43,98682;-19,85145;0
-43,98664;-19,85143;0
-43,98656;-19,85142;0
-43,98643;-19,85143;0
-43,98637;-19,85143;0
-43,98621;-19,85145;0
-43,98603;-19,85148;0
-43,98561;-19,85165;0
-43,98538;-19,85179;0
-43,985;-19,85207;0
-43,98493;-19,85213;0
-43,98487;-19,85219;0
-43,98482;-19,85224;0
-43,98478;-19,85229;0
-43,98474;-19,85233;0
-43,9847;-19,85238;0
-43,98463;-19,8525;0
-43,98458;-19,85262;0
-43,98455;-19,85271;0
-43,98453;-19,8528;0
-43,98452;-19,8529;0
-43,9845;-19,853;0
-43,9845;-19,85302;0
-43,9845;-19,85313;0
-43,9845;-19,85319;0
-43,98449;-19,85323;0
-43,98449;-19,8533;0
-43,98449;-19,85337;0
-43,98449;-19,85343;0
-43,98447;-19,85351;0
-43,98445;-19,85357;0
-43,98441;-19,85365;0
-43,98437;-19,85372;0
-43,98432;-19,85378;0
-43,98426;-19,85385;0
-43,98408;-19,85399;0
-43,98392;-19,85405;0
-43,98377;-19,85407;0
-43,9836;-19,85406;0
-43,98345;-19,85404;0
-43,98334;-19,854;0
-43,98318;-19,8539;0
-43,98283;-19,85354;0
-43,98271;-19,8534;0
-43,98262;-19,85332;0
-43,98251;-19,85325;0
-43,98238;-19,8532;0
-43,98225;-19,85317;0
-43,98212;-19,85315;0
-43,98204;-19,85314;0
-43,98197;-19,85315;0
-43,98192;-19,85316;0
-43,98175;-19,8532;0
-43,98171;-19,85322;0
-43,98151;-19,85332;0
-43,98135;-19,85339;0
-43,9804;-19,85406;0
-43,98034;-19,85414;0
-43,98026;-19,85422;0
-43,98024;-19,85424;0
-43,98019;-19,85429;0
-43,98011;-19,85439;0
-43,98006;-19,85447;0
-43,98002;-19,85455;0
-43,97996;-19,85468;0
-43,97994;-19,85476;0
-43,97992;-19,85484;0
-43,9799;-19,85493;0
-43,9799;-19,85501;0
-43,97991;-19,85508;0
-43,97991;-19,85514;0
-43,97993;-19,85523;0
-43,97997;-19,85532;0
-43,98047;-19,85624;0
-43,98055;-19,85637;0
-43,98065;-19,85657;0
-43,98124;-19,8577;0
-43,98135;-19,85788;0
-43,98139;-19,85795;0
-43,98143;-19,85803;0
-43,98148;-19,85812;0
-43,98155;-19,85826;0
-43,9817;-19,85864;0
-43,98171;-19,85872;0
-43,98173;-19,85882;0
-43,98178;-19,85897;0
-43,98185;-19,85918;0
-43,98185;-19,85919;0
-43,98185;-19,8592;0
-43,98185;-19,85921;0
-43,98185;-19,85922;0
-43,98186;-19,85922;0
-43,98186;-19,85923;0
-43,98186;-19,85924;0
-43,98187;-19,85924;0
-43,98187;-19,85925;0
-43,98188;-19,85925;0
-43,98188;-19,85926;0
-43,98189;-19,85926;0
-43,9819;-19,85927;0
-43,98191;-19,85927;0
-43,98192;-19,85927;0
-43,98193;-19,85927;0
-43,98194;-19,85927;0
-43,98196;-19,85927;0
-43,98197;-19,85927;0
-43,98198;-19,85926;0
-43,98198;-19,85938;0
-43,98197;-19,85946;0
-43,98193;-19,85956;0
-43,98189;-19,85962;0
-43,98185;-19,85969;0
-43,9818;-19,85975;0
-43,98176;-19,8598;0
-43,98171;-19,85984;0
-43,98167;-19,85986;0
-43,98161;-19,85991;0
-43,98158;-19,85993;0
-43,98153;-19,85995;0
-43,98146;-19,85998;0
-43,9814;-19,86;0
-43,98134;-19,86001;0
-43,98129;-19,86002;0
-43,98123;-19,86002;0
-43,98117;-19,86002;0
-43,98109;-19,86001;0
-43,981;-19,86;0
-43,98087;-19,85995;0
-43,98087;-19,85997;0
-43,98085;-19,86;0
-43,98084;-19,86004;0
-43,98084;-19,8601;0
-43,98085;-19,86015;0
-43,9809;-19,86025;0
-43,98099;-19,86045;0
-43,98088;-19,86048;0
-43,98101;-19,86074;0
-43,98143;-19,86164;0
-43,98153;-19,8616;0
-43,98101;-19,86049;0